movie_id_2630,HM_id_2726,False
movie_id_7243,HM_id_4556,True
movie_id_1926,HM_id_1395,True
movie_id_1496,HM_id_2507,True
movie_id_4725,HM_id_2978,False
movie_id_2351,HM_id_1648,False
movie_id_3386,HM_id_1660,False
movie_id_9320,HM_id_1406,False
movie_id_9625,HM_id_3776,False
movie_id_1569,HM_id_2200,True
movie_id_8473,HM_id_3023,True
movie_id_5286,HM_id_1377,False
movie_id_2716,HM_id_3952,True
movie_id_7973,HM_id_4702,False
movie_id_1048,HM_id_2169,True
movie_id_6514,HM_id_2179,False
movie_id_6866,HM_id_3916,False
movie_id_5257,HM_id_1171,True
movie_id_8917,HM_id_3865,False
movie_id_8733,HM_id_3975,False
movie_id_3207,HM_id_3373,False
movie_id_1497,HM_id_2974,False
movie_id_5983,HM_id_2441,True
movie_id_6533,HM_id_4303,True
movie_id_7658,HM_id_2537,True
movie_id_8796,HM_id_1762,False
movie_id_1364,HM_id_2660,False
movie_id_2340,HM_id_3662,False
movie_id_7919,HM_id_4079,True
movie_id_1860,HM_id_2948,False
movie_id_9366,HM_id_1608,False
movie_id_1606,HM_id_1579,True
movie_id_7916,HM_id_3631,False
movie_id_3537,HM_id_1085,False
movie_id_3781,HM_id_1378,True
movie_id_4320,HM_id_1046,False
movie_id_5726,HM_id_2226,True
movie_id_5849,HM_id_1118,False
movie_id_494,HM_id_3049,True
movie_id_2758,HM_id_2804,False
movie_id_1492,HM_id_2663,True
movie_id_484,HM_id_3879,True
movie_id_8440,HM_id_4072,False
movie_id_2203,HM_id_4855,False
movie_id_4876,HM_id_2486,False
movie_id_7176,HM_id_1979,False
movie_id_1711,HM_id_2566,True
movie_id_2804,HM_id_3792,True
movie_id_1695,HM_id_4709,False
movie_id_1916,HM_id_1529,True
movie_id_4609,HM_id_4736,True
movie_id_8424,HM_id_1413,False
movie_id_3830,HM_id_4125,False
movie_id_3115,HM_id_2047,False
movie_id_7991,HM_id_3565,False
movie_id_7577,HM_id_4302,False
movie_id_8476,HM_id_2409,True
movie_id_8566,HM_id_1055,False
movie_id_2343,HM_id_4748,True
movie_id_7885,HM_id_1241,False
movie_id_3993,HM_id_2295,True
movie_id_2280,HM_id_4023,True
movie_id_408,HM_id_2414,True
movie_id_498,HM_id_1036,False
movie_id_4351,HM_id_4306,False
movie_id_2871,HM_id_3757,False
movie_id_7281,HM_id_1088,False
movie_id_5728,HM_id_2931,True
movie_id_5084,HM_id_3934,True
movie_id_6248,HM_id_3967,False
movie_id_636,HM_id_2315,True
movie_id_327,HM_id_3550,True
movie_id_5312,HM_id_3381,False
movie_id_511,HM_id_2323,False
movie_id_409,HM_id_4333,False
movie_id_5030,HM_id_1158,False
movie_id_2014,HM_id_3640,False
movie_id_8355,HM_id_1974,True
movie_id_7135,HM_id_3748,True
movie_id_4772,HM_id_2856,False
movie_id_3959,HM_id_2084,False
movie_id_5743,HM_id_1397,False
movie_id_4854,HM_id_1847,True
movie_id_8001,HM_id_1630,True
movie_id_811,HM_id_3597,False
movie_id_4006,HM_id_1032,False
movie_id_4109,HM_id_2891,False
movie_id_2537,HM_id_3762,True
movie_id_3964,HM_id_1236,False
movie_id_1650,HM_id_1908,True
movie_id_3069,HM_id_3979,True
movie_id_2620,HM_id_4148,False
movie_id_483,HM_id_4882,False
movie_id_8862,HM_id_2085,False
movie_id_761,HM_id_3877,True
movie_id_977,HM_id_2099,False
movie_id_2108,HM_id_4271,True
movie_id_8241,HM_id_2808,False
movie_id_6622,HM_id_3776,True
movie_id_6865,HM_id_1049,False
movie_id_9349,HM_id_4027,False
movie_id_2758,HM_id_1921,True
movie_id_1864,HM_id_3574,True
movie_id_2895,HM_id_2859,True
movie_id_8278,HM_id_4189,False
movie_id_8884,HM_id_1644,False
movie_id_5183,HM_id_2090,False
movie_id_1997,HM_id_3080,True
movie_id_533,HM_id_2412,True
movie_id_2581,HM_id_2623,False
movie_id_2201,HM_id_3685,False
movie_id_1822,HM_id_2925,True
movie_id_3594,HM_id_3938,True
movie_id_8230,HM_id_4175,False
movie_id_3149,HM_id_3539,False
movie_id_3586,HM_id_3929,True
movie_id_3817,HM_id_3315,True
movie_id_6234,HM_id_3416,True
movie_id_4064,HM_id_1388,True
movie_id_899,HM_id_2717,False
movie_id_8892,HM_id_1595,False
movie_id_2161,HM_id_3409,False
movie_id_8037,HM_id_3619,True
movie_id_4392,HM_id_4679,True
movie_id_3172,HM_id_1331,True
movie_id_1457,HM_id_1038,True
movie_id_9647,HM_id_2081,False
movie_id_4300,HM_id_2533,False
movie_id_820,HM_id_4459,False
movie_id_7746,HM_id_2077,False
movie_id_3724,HM_id_3807,True
movie_id_6467,HM_id_3142,False
movie_id_6166,HM_id_2363,False
movie_id_4187,HM_id_3440,True
movie_id_382,HM_id_4632,False
movie_id_509,HM_id_1377,True
movie_id_994,HM_id_2888,False
movie_id_6198,HM_id_3622,False
movie_id_2608,HM_id_1435,True
movie_id_7927,HM_id_3739,False
movie_id_3935,HM_id_2512,False
movie_id_3638,HM_id_4726,False
movie_id_7010,HM_id_3134,True
movie_id_871,HM_id_3880,True
movie_id_1073,HM_id_2811,True
movie_id_4702,HM_id_3348,True
movie_id_405,HM_id_2851,True
movie_id_5460,HM_id_1371,True
movie_id_6509,HM_id_2389,False
movie_id_3619,HM_id_1267,False
movie_id_3249,HM_id_3723,False
movie_id_1385,HM_id_4459,False
movie_id_2102,HM_id_2728,False
movie_id_9444,HM_id_1359,False
movie_id_4472,HM_id_3080,False
movie_id_7290,HM_id_4268,False
movie_id_4929,HM_id_2718,False
movie_id_74,HM_id_1502,False
movie_id_2436,HM_id_1961,False
movie_id_6989,HM_id_4505,True
movie_id_9326,HM_id_1525,True
movie_id_9222,HM_id_2809,False
movie_id_7365,HM_id_1680,True
movie_id_1419,HM_id_4324,False
movie_id_5395,HM_id_1731,False
movie_id_2597,HM_id_2010,True
movie_id_8652,HM_id_4109,False
movie_id_3553,HM_id_2668,False
movie_id_1195,HM_id_1950,True
movie_id_4468,HM_id_3065,True
movie_id_847,HM_id_2021,False
movie_id_1753,HM_id_2641,True
movie_id_3417,HM_id_3426,False
movie_id_1004,HM_id_4662,True
movie_id_2758,HM_id_1424,True
movie_id_7524,HM_id_3342,True
movie_id_5160,HM_id_3346,False
movie_id_4078,HM_id_3691,False
movie_id_6393,HM_id_4224,False
movie_id_3080,HM_id_4268,True
movie_id_4558,HM_id_1241,False
movie_id_2712,HM_id_2335,False
movie_id_8101,HM_id_1659,False
movie_id_9304,HM_id_1657,True
movie_id_7013,HM_id_3816,False
movie_id_9738,HM_id_2585,False
movie_id_4155,HM_id_3711,True
movie_id_697,HM_id_3532,True
movie_id_6974,HM_id_1478,False
movie_id_2581,HM_id_1979,False
movie_id_2358,HM_id_4268,False
movie_id_2696,HM_id_4605,False
movie_id_1534,HM_id_4113,False
movie_id_4913,HM_id_2251,True
movie_id_1838,HM_id_2317,True
movie_id_6841,HM_id_4618,False
movie_id_5138,HM_id_4087,True
movie_id_2320,HM_id_3318,True
movie_id_4134,HM_id_1814,False
movie_id_290,HM_id_1633,True
movie_id_2632,HM_id_1706,False
movie_id_5507,HM_id_1590,False
movie_id_286,HM_id_2675,True
movie_id_8552,HM_id_2606,False
movie_id_777,HM_id_1841,False
movie_id_3253,HM_id_1886,True
movie_id_1385,HM_id_2207,False
movie_id_613,HM_id_1443,True
movie_id_3716,HM_id_1948,False
movie_id_7696,HM_id_4150,True
movie_id_6946,HM_id_1203,False
movie_id_2355,HM_id_3595,True
movie_id_2759,HM_id_2088,True
movie_id_4606,HM_id_2168,True
movie_id_9336,HM_id_3418,True
movie_id_16,HM_id_4787,False
movie_id_5762,HM_id_3335,True
movie_id_7183,HM_id_1397,True
movie_id_434,HM_id_2191,False
movie_id_5508,HM_id_3394,True
movie_id_6451,HM_id_1531,False
movie_id_3139,HM_id_1493,True
movie_id_8418,HM_id_3848,False
movie_id_3284,HM_id_1175,False
movie_id_8745,HM_id_2833,True
movie_id_1868,HM_id_2966,False
movie_id_6291,HM_id_1441,False
movie_id_4415,HM_id_4592,False
movie_id_2798,HM_id_1274,True
movie_id_411,HM_id_3603,False
movie_id_3685,HM_id_1169,True
movie_id_3200,HM_id_1964,True
movie_id_9768,HM_id_2370,True
movie_id_4352,HM_id_3407,True
movie_id_5185,HM_id_2185,False
movie_id_1152,HM_id_1946,False
movie_id_398,HM_id_1576,False
movie_id_3894,HM_id_1821,True
movie_id_519,HM_id_3794,False
movie_id_2411,HM_id_4405,False
movie_id_994,HM_id_2639,False
movie_id_9732,HM_id_4361,True
movie_id_4701,HM_id_3528,False
movie_id_3710,HM_id_2715,False
movie_id_7660,HM_id_4630,True
movie_id_1057,HM_id_1292,False
movie_id_8750,HM_id_4381,False
movie_id_1853,HM_id_3605,True
movie_id_6136,HM_id_2399,False
movie_id_6507,HM_id_2011,False
movie_id_768,HM_id_1287,False
movie_id_5119,HM_id_4183,False
movie_id_2099,HM_id_2641,False
movie_id_4971,HM_id_3664,False
movie_id_6173,HM_id_3521,False
movie_id_2843,HM_id_1588,True
movie_id_1523,HM_id_1724,True
movie_id_983,HM_id_1139,False
movie_id_1725,HM_id_2780,True
movie_id_1862,HM_id_1229,True
movie_id_6267,HM_id_1728,False
movie_id_1162,HM_id_2435,False
movie_id_8281,HM_id_4038,False
movie_id_7952,HM_id_4329,True
movie_id_1330,HM_id_1028,True
movie_id_2897,HM_id_2652,True
movie_id_469,HM_id_2661,False
movie_id_699,HM_id_3220,True
movie_id_599,HM_id_4770,False
movie_id_3843,HM_id_3389,True
movie_id_1050,HM_id_3252,True
movie_id_3816,HM_id_2871,True
movie_id_3248,HM_id_1029,True
movie_id_1265,HM_id_3546,True
movie_id_5363,HM_id_1844,True
movie_id_3482,HM_id_2587,False
movie_id_6507,HM_id_3386,False
movie_id_4168,HM_id_2779,True
movie_id_6289,HM_id_3752,False
movie_id_6596,HM_id_3983,False
movie_id_5701,HM_id_1475,False
movie_id_6194,HM_id_2896,False
movie_id_2116,HM_id_1062,False
movie_id_8795,HM_id_3306,True
movie_id_158,HM_id_1880,True
movie_id_3075,HM_id_1210,True
movie_id_8532,HM_id_4266,True
movie_id_8036,HM_id_4706,False
movie_id_6399,HM_id_2798,False
movie_id_4394,HM_id_3195,True
movie_id_6741,HM_id_3602,False
movie_id_8034,HM_id_4803,True
movie_id_7269,HM_id_3588,True
movie_id_895,HM_id_2509,True
movie_id_2336,HM_id_2626,False
movie_id_6380,HM_id_3853,True
movie_id_2030,HM_id_3011,False
movie_id_1188,HM_id_1605,True
movie_id_1141,HM_id_1919,True
movie_id_3161,HM_id_3936,False
movie_id_4715,HM_id_4056,False
movie_id_3219,HM_id_2702,False
movie_id_2049,HM_id_2666,True
movie_id_265,HM_id_1243,True
movie_id_3187,HM_id_3064,False
movie_id_483,HM_id_1439,True
movie_id_988,HM_id_2239,True
movie_id_3932,HM_id_3216,True
movie_id_859,HM_id_3666,False
movie_id_3977,HM_id_3654,False
movie_id_2728,HM_id_4872,True
movie_id_160,HM_id_3064,True
movie_id_6063,HM_id_2898,True
movie_id_666,HM_id_3814,True
movie_id_3589,HM_id_3956,False
movie_id_322,HM_id_3484,True
movie_id_6474,HM_id_4096,False
movie_id_1810,HM_id_3912,False
movie_id_388,HM_id_3304,True
movie_id_9813,HM_id_4691,False
movie_id_3369,HM_id_1190,True
movie_id_4375,HM_id_2710,False
movie_id_6237,HM_id_2588,False
movie_id_8683,HM_id_2577,True
movie_id_6771,HM_id_1442,False
movie_id_7327,HM_id_4445,False
movie_id_6414,HM_id_4156,False
movie_id_1681,HM_id_2460,False
movie_id_6002,HM_id_4285,True
movie_id_1157,HM_id_4234,False
movie_id_6754,HM_id_3309,True
movie_id_534,HM_id_2939,False
movie_id_420,HM_id_2380,True
movie_id_5666,HM_id_4286,False
movie_id_4238,HM_id_3131,False
movie_id_4602,HM_id_2435,True
movie_id_9379,HM_id_2514,True
movie_id_8643,HM_id_1023,False
movie_id_8244,HM_id_3380,False
movie_id_4456,HM_id_2856,False
movie_id_8907,HM_id_4227,False
movie_id_1842,HM_id_2681,True
movie_id_9330,HM_id_1919,False
movie_id_8680,HM_id_2929,False
movie_id_7824,HM_id_1032,True
movie_id_3764,HM_id_2073,False
movie_id_5285,HM_id_4414,True
movie_id_2238,HM_id_3625,False
movie_id_9270,HM_id_3349,False
movie_id_3403,HM_id_4218,False
movie_id_7292,HM_id_1538,True
movie_id_3998,HM_id_3696,True
movie_id_9097,HM_id_3467,False
movie_id_4051,HM_id_4007,False
movie_id_1006,HM_id_1274,False
movie_id_7434,HM_id_2934,True
movie_id_1726,HM_id_3650,False
movie_id_1247,HM_id_1514,True
movie_id_1622,HM_id_1564,False
movie_id_6365,HM_id_4712,False
movie_id_5488,HM_id_4173,True
movie_id_2126,HM_id_3737,False
movie_id_4102,HM_id_2951,True
movie_id_8191,HM_id_1284,True
movie_id_5525,HM_id_3567,True
movie_id_5646,HM_id_3558,False
movie_id_6065,HM_id_4340,True
movie_id_1652,HM_id_3962,False
movie_id_9613,HM_id_1282,False
movie_id_243,HM_id_3566,True
movie_id_5550,HM_id_2999,False
movie_id_5523,HM_id_1765,False
movie_id_4660,HM_id_3688,True
movie_id_8854,HM_id_2991,False
movie_id_5337,HM_id_1017,True
movie_id_2185,HM_id_3693,False
movie_id_1564,HM_id_3714,False
movie_id_2707,HM_id_1282,True
movie_id_654,HM_id_3516,True
movie_id_1203,HM_id_3149,False
movie_id_5376,HM_id_2100,False
movie_id_1128,HM_id_4476,True
movie_id_9437,HM_id_3098,False
movie_id_530,HM_id_2045,True
movie_id_520,HM_id_1272,False
movie_id_8353,HM_id_1968,True
movie_id_6738,HM_id_3071,False
movie_id_6869,HM_id_1760,False
movie_id_2737,HM_id_1918,False
movie_id_2116,HM_id_3932,True
movie_id_4954,HM_id_1473,True
movie_id_2247,HM_id_2853,True
movie_id_3548,HM_id_1453,True
movie_id_394,HM_id_3516,True
movie_id_3146,HM_id_3469,True
movie_id_2835,HM_id_2224,True
movie_id_6404,HM_id_3557,True
movie_id_3057,HM_id_3382,True
movie_id_2409,HM_id_2901,False
movie_id_2462,HM_id_1697,True
movie_id_4510,HM_id_4730,False
movie_id_8832,HM_id_2606,False
movie_id_9591,HM_id_1704,False
movie_id_8065,HM_id_4818,False
movie_id_3861,HM_id_1423,False
movie_id_2833,HM_id_3304,False
movie_id_3383,HM_id_2156,False
movie_id_2003,HM_id_2183,False
movie_id_5397,HM_id_2874,True
movie_id_628,HM_id_2801,True
movie_id_2280,HM_id_1295,False
movie_id_8173,HM_id_3650,False
movie_id_4763,HM_id_3507,True
movie_id_7438,HM_id_2660,True
movie_id_7420,HM_id_1557,False
movie_id_7469,HM_id_3511,False
movie_id_3582,HM_id_1691,True
movie_id_8167,HM_id_3419,True
movie_id_55,HM_id_2919,False
movie_id_7699,HM_id_2795,True
movie_id_7611,HM_id_1467,False
movie_id_5685,HM_id_4650,False
movie_id_402,HM_id_3913,True
movie_id_504,HM_id_3582,False
movie_id_5143,HM_id_3625,True
movie_id_3835,HM_id_4701,True
movie_id_1311,HM_id_3324,False
movie_id_2763,HM_id_1497,True
movie_id_1677,HM_id_1229,False
movie_id_2135,HM_id_4070,True
movie_id_9729,HM_id_1675,False
movie_id_2143,HM_id_2604,True
movie_id_1220,HM_id_3280,True
movie_id_3963,HM_id_2416,False
movie_id_6630,HM_id_1725,False
movie_id_8355,HM_id_3889,False
movie_id_2513,HM_id_2427,False
movie_id_3186,HM_id_1751,False
movie_id_2322,HM_id_2550,False
movie_id_969,HM_id_4859,False
movie_id_9505,HM_id_3352,True
movie_id_8738,HM_id_3945,False
movie_id_1504,HM_id_1456,True
movie_id_6089,HM_id_2850,False
movie_id_1936,HM_id_2619,True
movie_id_1123,HM_id_1031,False
movie_id_168,HM_id_1783,False
movie_id_3021,HM_id_4272,False
movie_id_9415,HM_id_2994,False
movie_id_1806,HM_id_2367,True
movie_id_1061,HM_id_1951,True
movie_id_5618,HM_id_4852,False
movie_id_6768,HM_id_4181,True
movie_id_6998,HM_id_4764,False
movie_id_3414,HM_id_1653,False
movie_id_7199,HM_id_1894,True
movie_id_1509,HM_id_3393,True
movie_id_2206,HM_id_2609,False
movie_id_1469,HM_id_4699,False
movie_id_830,HM_id_3834,True
movie_id_918,HM_id_2324,False
movie_id_3550,HM_id_2368,False
movie_id_2294,HM_id_3931,False
movie_id_2296,HM_id_2181,True
movie_id_3520,HM_id_4559,True
movie_id_5454,HM_id_3773,True
movie_id_7366,HM_id_1433,True
movie_id_949,HM_id_2193,True
movie_id_1397,HM_id_2177,True
movie_id_6400,HM_id_3360,True
movie_id_8980,HM_id_3077,False
movie_id_7839,HM_id_4403,False
movie_id_3573,HM_id_3208,False
movie_id_6983,HM_id_1879,True
movie_id_6929,HM_id_4263,False
movie_id_2144,HM_id_1765,True
movie_id_7513,HM_id_3200,True
movie_id_6134,HM_id_3607,False
movie_id_5833,HM_id_2020,False
movie_id_5741,HM_id_1703,False
movie_id_2714,HM_id_4174,False
movie_id_4853,HM_id_1479,True
movie_id_165,HM_id_1078,False
movie_id_3964,HM_id_1390,True
movie_id_934,HM_id_2623,True
movie_id_3499,HM_id_2451,True
movie_id_9512,HM_id_1683,True
movie_id_8288,HM_id_1462,False
movie_id_4289,HM_id_2491,False
movie_id_1588,HM_id_3364,False
movie_id_2068,HM_id_2516,True
movie_id_7785,HM_id_3509,False
movie_id_3376,HM_id_3386,False
movie_id_1839,HM_id_3545,True
movie_id_9091,HM_id_4814,True
movie_id_4689,HM_id_2591,False
movie_id_8655,HM_id_1903,True
movie_id_5747,HM_id_3085,True
movie_id_5571,HM_id_3235,False
movie_id_5394,HM_id_1854,True
movie_id_581,HM_id_1613,False
movie_id_200,HM_id_1273,False
movie_id_6088,HM_id_1399,True
movie_id_92,HM_id_4294,False
movie_id_2986,HM_id_1914,True
movie_id_6072,HM_id_3516,False
movie_id_1187,HM_id_3622,True
movie_id_2762,HM_id_1219,True
movie_id_8807,HM_id_3800,False
movie_id_1803,HM_id_3373,True
movie_id_2178,HM_id_2114,True
movie_id_1063,HM_id_3517,True
movie_id_5679,HM_id_4276,False
movie_id_7706,HM_id_4295,True
movie_id_8754,HM_id_1736,False
movie_id_2024,HM_id_3069,False
movie_id_9269,HM_id_4329,False
movie_id_1135,HM_id_2841,False
movie_id_5387,HM_id_3493,False
movie_id_5110,HM_id_4440,True
movie_id_6928,HM_id_1247,False
movie_id_3180,HM_id_3760,True
movie_id_460,HM_id_3033,False
movie_id_3615,HM_id_2789,False
movie_id_8763,HM_id_2227,True
movie_id_7575,HM_id_3793,False
movie_id_3697,HM_id_2926,True
movie_id_8560,HM_id_2213,False
movie_id_8554,HM_id_2973,False
movie_id_4506,HM_id_1996,True
movie_id_6239,HM_id_2255,False
movie_id_3556,HM_id_3782,False
movie_id_4671,HM_id_1775,False
movie_id_7766,HM_id_2179,False
movie_id_2504,HM_id_3464,True
movie_id_194,HM_id_3235,True
movie_id_2208,HM_id_3377,True
movie_id_1517,HM_id_2142,False
movie_id_2389,HM_id_4183,True
movie_id_1551,HM_id_3738,False
movie_id_4669,HM_id_1079,True
movie_id_5721,HM_id_2366,True
movie_id_2186,HM_id_1198,False
movie_id_8476,HM_id_1473,False
movie_id_6914,HM_id_4219,True
movie_id_9574,HM_id_4695,False
movie_id_4973,HM_id_2549,True
movie_id_5312,HM_id_3969,True
movie_id_442,HM_id_2023,True
movie_id_593,HM_id_3578,True
movie_id_3253,HM_id_1976,False
movie_id_1934,HM_id_3210,True
movie_id_398,HM_id_1177,False
movie_id_4598,HM_id_2844,True
movie_id_9694,HM_id_1175,False
movie_id_7253,HM_id_1834,False
movie_id_2980,HM_id_1523,True
movie_id_160,HM_id_4588,False
movie_id_1884,HM_id_3747,False
movie_id_9121,HM_id_4194,False
movie_id_9803,HM_id_4638,True
movie_id_8662,HM_id_2232,False
movie_id_8744,HM_id_3728,True
movie_id_915,HM_id_3220,True
movie_id_832,HM_id_1602,True
movie_id_6806,HM_id_3352,False
movie_id_6323,HM_id_3365,False
movie_id_1702,HM_id_3780,True
movie_id_2823,HM_id_2264,True
movie_id_340,HM_id_1481,True
movie_id_3643,HM_id_1495,True
movie_id_9835,HM_id_1987,False
movie_id_1563,HM_id_2191,True
movie_id_5007,HM_id_2107,True
movie_id_8172,HM_id_4847,True
movie_id_3846,HM_id_1152,True
movie_id_5430,HM_id_3120,True
movie_id_5350,HM_id_1577,False
movie_id_3278,HM_id_3824,True
movie_id_9392,HM_id_2726,True
movie_id_751,HM_id_1896,False
movie_id_8884,HM_id_4785,True
movie_id_3544,HM_id_1719,False
movie_id_889,HM_id_2311,False
movie_id_6313,HM_id_3839,False
movie_id_1228,HM_id_3116,True
movie_id_5605,HM_id_4733,False
movie_id_8058,HM_id_1663,True
movie_id_3153,HM_id_3195,False
movie_id_9214,HM_id_4029,True
movie_id_8096,HM_id_2510,False
movie_id_2769,HM_id_1549,True
movie_id_8130,HM_id_2271,True
movie_id_5654,HM_id_1460,False
movie_id_3504,HM_id_1564,True
movie_id_1902,HM_id_2900,True
movie_id_2818,HM_id_4171,True
movie_id_1022,HM_id_2684,False
movie_id_5149,HM_id_3059,True
movie_id_3836,HM_id_1305,True
movie_id_4621,HM_id_2348,True
movie_id_944,HM_id_4805,False
movie_id_3417,HM_id_3635,True
movie_id_381,HM_id_2210,True
movie_id_8903,HM_id_3594,False
movie_id_5901,HM_id_2850,False
movie_id_3908,HM_id_1655,False
movie_id_570,HM_id_4314,True
movie_id_551,HM_id_4606,False
movie_id_2455,HM_id_4395,True
movie_id_6504,HM_id_2074,True
movie_id_9250,HM_id_4034,False
movie_id_7189,HM_id_2198,False
movie_id_2974,HM_id_1726,False
movie_id_3457,HM_id_3115,True
movie_id_9172,HM_id_1904,False
movie_id_4062,HM_id_4308,False
movie_id_541,HM_id_2565,True
movie_id_8857,HM_id_3092,False
movie_id_8846,HM_id_4759,False
movie_id_417,HM_id_4358,False
movie_id_3700,HM_id_2764,False
movie_id_400,HM_id_3518,False
movie_id_902,HM_id_2394,True
movie_id_7668,HM_id_1010,False
movie_id_9710,HM_id_1217,False
movie_id_459,HM_id_3868,True
movie_id_8789,HM_id_4478,False
movie_id_2619,HM_id_1172,True
movie_id_1693,HM_id_3983,True
movie_id_6025,HM_id_2143,False
movie_id_1907,HM_id_3077,False
movie_id_714,HM_id_3186,True
movie_id_4659,HM_id_3636,True
movie_id_6282,HM_id_2089,False
movie_id_2189,HM_id_4122,False
movie_id_3723,HM_id_2731,False
movie_id_3195,HM_id_1242,True
movie_id_6227,HM_id_4251,False
movie_id_2279,HM_id_2588,False
movie_id_1430,HM_id_2978,True
movie_id_1198,HM_id_3757,True
movie_id_3553,HM_id_2216,False
movie_id_1203,HM_id_3633,True
movie_id_4150,HM_id_3402,True
movie_id_6142,HM_id_2050,False
movie_id_6504,HM_id_2315,False
movie_id_8576,HM_id_4716,False
movie_id_5868,HM_id_2732,False
movie_id_9294,HM_id_3545,False
movie_id_9802,HM_id_4163,False
movie_id_1036,HM_id_2680,True
movie_id_2152,HM_id_3259,True
movie_id_1155,HM_id_3932,False
movie_id_2217,HM_id_1229,False
movie_id_3230,HM_id_3291,False
movie_id_4205,HM_id_3304,True
movie_id_6351,HM_id_1349,True
movie_id_3589,HM_id_1868,True
movie_id_1148,HM_id_4685,True
movie_id_1569,HM_id_4503,False
movie_id_1193,HM_id_3767,True
movie_id_4395,HM_id_4418,False
movie_id_2935,HM_id_3489,False
movie_id_4573,HM_id_4060,True
movie_id_4034,HM_id_2964,False
movie_id_3278,HM_id_1064,False
movie_id_6845,HM_id_3839,True
movie_id_1128,HM_id_1394,True
movie_id_7408,HM_id_2779,False
movie_id_2122,HM_id_3122,True
movie_id_1567,HM_id_3388,False
movie_id_736,HM_id_3363,True
movie_id_3315,HM_id_3975,False
movie_id_6281,HM_id_4067,True
movie_id_3693,HM_id_4289,True
movie_id_4823,HM_id_4792,False
movie_id_7384,HM_id_4220,True
movie_id_8746,HM_id_4231,True
movie_id_1617,HM_id_2299,True
movie_id_4059,HM_id_1859,False
movie_id_7344,HM_id_4774,False
movie_id_9342,HM_id_1123,True
movie_id_5455,HM_id_3525,True
movie_id_3023,HM_id_4436,False
movie_id_5651,HM_id_3341,True
movie_id_6420,HM_id_4388,True
movie_id_6251,HM_id_1644,False
movie_id_5567,HM_id_1530,False
movie_id_4043,HM_id_3143,False
movie_id_6735,HM_id_3127,True
movie_id_1749,HM_id_2808,False
movie_id_4071,HM_id_3374,False
movie_id_3722,HM_id_4183,False
movie_id_8197,HM_id_1248,False
movie_id_6387,HM_id_3518,True
movie_id_3426,HM_id_4206,False
movie_id_3780,HM_id_4075,False
movie_id_8090,HM_id_1256,False
movie_id_7156,HM_id_1684,False
movie_id_6781,HM_id_4101,True
movie_id_1966,HM_id_2009,True
movie_id_5106,HM_id_1654,True
movie_id_1452,HM_id_1447,True
movie_id_3579,HM_id_3872,False
movie_id_2794,HM_id_2608,True
movie_id_885,HM_id_2118,True
movie_id_9839,HM_id_2965,False
movie_id_4444,HM_id_2457,True
movie_id_907,HM_id_1144,True
movie_id_640,HM_id_2938,True
movie_id_575,HM_id_1621,True
movie_id_9592,HM_id_1407,False
movie_id_3017,HM_id_3554,False
movie_id_1001,HM_id_4652,False
movie_id_173,HM_id_3581,False
movie_id_4253,HM_id_1719,False
movie_id_2826,HM_id_2664,True
movie_id_1554,HM_id_3094,False
movie_id_2198,HM_id_3380,False
movie_id_7913,HM_id_3792,False
movie_id_7875,HM_id_2119,True
movie_id_1744,HM_id_2260,False
movie_id_6184,HM_id_3274,True
movie_id_5085,HM_id_2227,False
movie_id_8551,HM_id_2079,True
movie_id_7628,HM_id_3513,True
movie_id_4566,HM_id_1648,True
movie_id_2797,HM_id_2911,False
movie_id_1616,HM_id_1696,False
movie_id_6421,HM_id_2580,False
movie_id_2210,HM_id_3099,False
movie_id_9699,HM_id_3305,True
movie_id_5467,HM_id_2095,False
movie_id_1714,HM_id_2037,False
movie_id_397,HM_id_3531,True
movie_id_4623,HM_id_3335,False
movie_id_8931,HM_id_4163,True
movie_id_979,HM_id_2484,False
movie_id_2299,HM_id_2265,False
movie_id_291,HM_id_2953,False
movie_id_2812,HM_id_2530,True
movie_id_8617,HM_id_3364,True
movie_id_5576,HM_id_1444,False
movie_id_5726,HM_id_2157,False
movie_id_8634,HM_id_1615,True
movie_id_4671,HM_id_2316,False
movie_id_1749,HM_id_3971,True
movie_id_1514,HM_id_3342,False
movie_id_1986,HM_id_3151,False
movie_id_1715,HM_id_3076,False
movie_id_3160,HM_id_1799,True
movie_id_7022,HM_id_3754,False
movie_id_9805,HM_id_1449,True
movie_id_3500,HM_id_2141,True
movie_id_6736,HM_id_1369,True
movie_id_686,HM_id_3928,True
movie_id_162,HM_id_2338,True
movie_id_1122,HM_id_3031,False
movie_id_5147,HM_id_1338,True
movie_id_7063,HM_id_1489,True
movie_id_3150,HM_id_3112,False
movie_id_9782,HM_id_3826,False
movie_id_3455,HM_id_1757,True
movie_id_417,HM_id_2818,False
movie_id_6720,HM_id_4422,False
movie_id_3080,HM_id_4699,True
movie_id_1088,HM_id_2966,True
movie_id_5750,HM_id_3701,True
movie_id_1037,HM_id_1909,True
movie_id_4602,HM_id_4345,False
movie_id_3094,HM_id_1989,False
movie_id_5836,HM_id_3440,False
movie_id_4092,HM_id_3631,True
movie_id_7109,HM_id_4619,True
movie_id_5014,HM_id_3497,True
movie_id_6125,HM_id_3276,False
movie_id_7544,HM_id_3174,True
movie_id_2521,HM_id_2296,True
movie_id_4801,HM_id_2695,True
movie_id_3912,HM_id_4609,True
movie_id_6046,HM_id_3835,True
movie_id_2027,HM_id_1296,False
